2232,http://www.architectmagazine.com/Design/steven-holl-wins-2014-praemium-imperiale-award_o,Design,Awards,Steven Holl wins 2014 Praemium Imperiale Award,The Japan Art Association has awarded laureates in five artistic fields not recognized by the Nobel Prize; Holl is the 26th recipient in architecture.,Deane Madsen,2014-07-16 10:42:02,"[u'Architects', u'Award Winners', u'Awards', u'Architecture', u'Arts and Culture', u'Books']",[],"[u' Japan Art Association', u'Steven Holl Architects', u'Zaha Hadid Architects', u'Gehry Partners']","[u'Steven Holl', u'Frank Gehry', u'Zaha Hadid']",[],[]
2233,http://www.architectmagazine.com/technology/damage-control-saving-lives-and-the-buildings-that-serve-them_o,Technology,resilient design,Damage Control: Saving Lives and the Buildings That Serve Them,Designing above and beyond seismic building codes can help to save lives and recovery costs by ensuring that structures remain both upright and functional after an earthquake.,Jenny Jones,2014-07-16 10:28:33,"[u'Building Codes', u'Engineering', u'Resilient Design', u'Building Envelope', u'Performance Metrics']",[u'California'],"[u'Federal Emergency Management Agency', u'Southern California Earthquake Cente', u'Applied Technology Council', u'Arup', u'Mueser Rutledge Consulting Engineers', u'San Francisco General Hospital and Trauma Center', u'Fong & Chan Architects', u'Federal Alliance for Safe Homes', u'Center for Architecture', u'Portland Cement Association', u'AIA New York Chapter', u'City University of New York']","[u'Ibrahim Almufti', u'Sissy Nikolaou', u'Tim Smail', u'Effie Bouras', u'Stephen Szoke', u'Lance Jay Brown']",[],"[u'San Francisco-Oakland-Fremont, CA', u'Los Angeles-Long Beach-Santa Ana, CA', u'New York-Northern New Jersey-Long Island, NY-NJ-PA']"
2234,http://www.architectmagazine.com/technology/products/savor-summer-with-these-outdoor-pieces_o,Products ,Product Beat,Savor Summer with These Outdoor Pieces,Minimal forms and resilient materials suit these furnishings for use outdoors.,Hallie Busta,2014-07-16 08:32:00,[u'Products'],[],"[u'VitrA', u'Flos', u'Kettal', u'Sticks + Stones', u'Link Outdoor', u'MissoniHome']",[u'Patricia Urquiola'],[],[]
2235,http://www.architectmagazine.com/Design/kenneth-frampton-announces-seven-finalists-for-mies-crown-hall-americas-prize_o,Design,awards,Kenneth Frampton Announces Seven Finalists for Mies Crown Hall Americas Prize,"The awards program, founded by Phyllis Lambert, Wiel Arets, and Dirk Denison, honors the best built work in the Americas.",Deane Madsen,2014-07-15 19:04:46,"[u'Competitions', u'Architects', u'Architecture']",[u'Quebec'],[u'Dominique Perrault Architecture'],"[u'dirk denison', u'Dominique Perrault', u'Jorge Francisco Liemer', u'Kenneth Frampton', u'Phyllis Lambert', u'Sarah Whiting', u'Wiel Arets']",[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2236,http://www.architectmagazine.com/technology/nest-leads-the-launch-of-a-new-internet-protocol-for-home-automation_o,Technology,Technology,Nest Leads the Launch of a New Internet Protocol for Home Automation,The open platform addresses issues including interoperability and power requirements.,Hallie Busta,2014-07-15 17:35:47,"[u'Technology', u'Appliances', u'Internet', u'Products', u'Control Systems', u'Security', u'Laboratory Projects']",[],"[u'Nest Labs', u'Google', u'Samsung Electronics', u'ARM', u'Big Ass Fans', u'Freescale Semiconductor', u'Silicon Labs', u'Yale Security']",[u'Chris Boross'],[],[]
2237,http://www.architectmagazine.com/design/culture/moma-names-martino-stierli-the-chief-curator-of-architecture-and-design_o,Culture,News,MoMA Names Martino Stierli the Chief Curator of Architecture and Design,"Currently a professor at the Institute of Art History at the University of Zurich, Stierli brings a breadth of experience in architecture, art, media, and history to the Museum of Modern Art.",Caroline Massie,2014-07-15 12:53:29,"[u'Arts and Culture', u'Architecture', u'Cultural Projects', u'Exhibitions', u'Design']",[],[u'Museum of Modern Art'],[u'Philip Johnson'],[],[]
2238,http://www.architectmagazine.com/Design/morning-news-roundup-kazakhstan-tree-house_o,Design,News,Morning News Roundup: Kazakhstan Tree House,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-15 11:59:22,"[u'Architecture', u'Architects', u'Exhibitions', u'History', u'International Projects']",[u'California'],"[u'Apple', u'Gensler']",[u'Michael Graves'],[],"[u'San Francisco-Oakland-Fremont, CA']"
2239,http://www.architectmagazine.com/Design/randall-stout-faia-1958-2014_o,Design,Obituary,"Randall Stout, FAIA, 1958-2014",,Joseph Giovannini,2014-07-15 11:42:32,"[u'Architecture', u'Design', u'Architects', u'Arts and Culture', u'Cultural Projects', u'Exhibitions', u'Planning', u'Buildings and Facilities', u'Entertainment Projects']",[u'California'],"[u'Randall Stout Architects', u'Skidmore Owings & Merrill']",[u'Randall Stout'],[],"[u'Roanoke, VA', u'Raleigh-Cary, NC', u'Richmond, VA', u'Los Angeles-Long Beach-Santa Ana, CA']"
2240,http://www.architectmagazine.com/business/how-to-draft-a-business-plan_o,Practice,UP and Running,How to Draft A Business Plan,Get your firm up and running with these four tips.,Nate Berg,2014-07-15 10:25:27,"[u'Business', u'Finance', u'Architects', u'Company Culture', u'Management']",[u'Illinois'],[u'American Institute Of Architects'],[],[u'Aia National Convention And Design Expo'],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2241,http://www.architectmagazine.com/technology/home-depot-to-sell-makerbots-replicator-series_o,Technology,Technology,Home Depot to Sell MakerBot’s Replicator Series,The pilot program will offer consumer 3D printers in 12 stores across three markets.,Hallie Busta,2014-07-15 08:36:49,"[u'Technology', u'3D Technology', u'Alternative Materials']",[u'New York'],"[u'Home Depot', u'MakerBot']",[],[],[]
2242,http://www.architectmagazine.com/technology/microalgae-prints-are-natures-smart-textiles_o,Technology,Mind & Matter,Microalgae Prints are Nature's Smart Textiles,The saturated hues of patterns printed using the photo-sensitive organic material change over time.,Blaine Brownell,2014-07-15 08:20:08,"[u'Technology', u'Alternative Materials', u'Design']",[],"[u'Blond &amp; Bieber', u'American Institute Of Architects']","[u'Essi Johanna Glomb', u'Rasa Weber']",[],[]
2243,http://www.architectmagazine.com/design/buildings/studio-gang-releases-designs-for-san-francisco-tower_o,Buildings,on the boards,Studio Gang Releases Designs for San Francisco Tower,Chicago-based Studio Gang Architects offers a glimpse of a new residential tower to be located on San Francisco’s Folsom Street.,Deane Madsen,2014-07-14 17:54:30,"[u'Multifamily', u'Residential Projects', u'Architects']",[u'California'],[u'American Institute Of Architects'],[u'Jeanne Gang'],[],"[u'San Francisco-Oakland-Fremont, CA', u'Chicago-Naperville-Joliet, IL-IN-WI']"
2244,http://www.architectmagazine.com/Design/general-electrics-generic-building_o,Design,Beyond Buildings,General Electric's Generic Building,Will money trump quality in the review of the proposed GE office building in Cincinnati?,Aaron Betsky,2014-07-14 14:07:23,"[u'Architecture', u'Architects', u'Urban Design', u'Urban Development', u'Planning']",[u'Ohio'],"[u'General Electric', u'General Electric Company', u'American Institute Of Architects', u'GE']",[],[],"[u'Cincinnati-Middletown, OH-KY-IN', u'Indianapolis-Carmel, IN', u'Milwaukee-Waukesha-West Allis, WI']"
2245,http://www.architectmagazine.com/Design/morning-news-roundup-ottawa-building-demolished_o,Design,News,Morning News Roundup: Ottawa Building Demolished,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-14 10:47:16,"[u'Architecture', u'Architects', u'Development', u'Urban Development', u'Urban Design', u'Grounds, Parks and Roadside Maintenance']",[u'California'],"[u'HUD', u'Department of Housing and Urban Development']",[u'Louis Kahn'],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI', u'Los Angeles-Long Beach-Santa Ana, CA', u'Boston-Cambridge-Quincy, MA-NH']"
2246,http://www.architectmagazine.com/design/buildings/phoenix-international-media-center-designed-by-biad_o,Buildings,Architecture,"Phoenix International Media Center, Designed by BIAD",The latest icon in Beijing is the headquarters of China’s largest private broadcaster—and it wasn’t designed by a foreign architect.,Joseph Giovannini,2014-07-14 08:08:23,"[u'Office Projects', u'Cultural Projects', u'Architects', u'Architecture', u'Grounds, Parks and Roadside Maintenance', u'International Projects']",[u'Arizona'],"[u'Un-Forbidden Office', u'Beijing Institute of Architectural Design', u'OMA', u'American Institute Of Architects']","[u'Norman Foster', u'Shao Weiping', u'Wang Shu']",[],"[u'Phoenix-Mesa-Scottsdale, AZ']"
2247,http://www.architectmagazine.com/technology/honda-open-sources-smart-home-design_o,Technology,Technology,Honda Open Sources Smart-Home Design,"The re-configurable plans include architectural, interior design, and M/E/P schematics.",Hallie Busta,2014-07-11 15:01:24,"[u'Technology', u'Design', u'Net-Zero Energy', u'Residential Projects', u'Green Technology', u'Home Office', u'In-House Design', u'Interior Design', u'Sustainable Materials', u'Passive Design', u'Construction Management', u'HVAC']",[],"[u'American Honda Motor Co', u'Honda', u'Lim Chang Rohling &amp; Associates', u'Monley Cronin', u'Pacific Gas and Electric Co.', u'University of California Davis ', u'Passive House Institute']","[u'Michael Koenig', u'Michael Davis']",[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
2248,http://www.architectmagazine.com/Design/morning-news-roundup-jeanne-gangs-san-francisco-tower-revealed_o,Design,News,Morning News Roundup: Jeanne Gang's San Francisco Tower Revealed,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-11 11:03:22,"[u'Architecture', u'Architects', u'Commissioning', u'Government Projects', u'In-House Design']",[u'California'],[u'Studio Gang Architects'],[u'Jeanne Gang'],[],"[u'Los Angeles-Long Beach-Santa Ana, CA', u'San Francisco-Oakland-Fremont, CA']"
2249,http://www.architectmagazine.com/aia-architect/aiavoices/the-technologist_o,AIAVoices,AIAvoices,The Technologist,Applied research and design outreach.,William Richards for AIA Architect,2014-07-11 10:07:53,"[u'Architects', u'Business', u'Technology', u'Green Technology', u'Research', u'Architecture']",[u'Georgia'],[u'American Institute Of Architects'],[],[],"[u'Atlanta-Sandy Springs-Marietta, GA']"
2250,http://www.architectmagazine.com/Design/morning-news-roundup-national-cathedral-rainbow_o,Design,News,Morning News Roundup: National Cathedral Rainbow,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-10 12:15:10,"[u'Architecture', u'Architects', u'Arts and Culture', u'Cultural Projects']",[u'California'],[u'Zaha Hadid Architects'],"[u'Michael Graves', u'Zaha Hadid']",[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
2251,http://www.architectmagazine.com/technology/harvard-researchers-develop-a-replacement-for-balsa-wood_o,Technology,Mind & Matter,Harvard Researchers Develop a Replacement for Balsa Wood,The fiber-reinforced composite could replace balsa wood in structural applications.,Blaine Brownell,2014-07-10 10:39:36,"[u'Technology', u'Composite Materials', u'Engineered Wood', u'Wood']",[],"[u'Advanced Materials', u'Harvard School of Engineering and Applied Sciences', u'Harvard University', u'Wyss Institute', u'American Institute Of Architects']",[u'Jennifer Lewis'],[],[]
2252,http://www.architectmagazine.com/technology/battle-of-the-bots_o,Technology,Technology,Battle of the 'Bots,The developers of these agile machines are aiming to change the way we build.,Shaunacy Ferro,2014-07-10 10:17:55,"[u'Technology', u'Modular Building', u'Research']",[],"[u'California College of the Arts', u'MIT', u'Computer Science and Artificial Intelligence Laboratory', u'Trimble', u'Harvard University', u'Self-Organizing Systems Research Group', u'Massachusetts Institute of Technology']",[],[],[]
2253,http://www.architectmagazine.com/technology/products/seven-products-for-high-traffic-kitchens_o,Products ,Product Beat,Seven Products for High-Traffic Kitchens,"Neutral colors, clean lines, and durable materials make for a timeless design in the bustling space.",Hallie Busta,2014-07-09 14:22:06,"[u'Products', u'Kitchen']",[],"[u'Blanco', u'Smeg', u'Ornare', u'GamFratesi Design Studio', u'Best Range Hood', u'SantaMargherita', u'Poggenpohl']",[],[],[]
2254,http://www.architectmagazine.com/technology/mvrdvs-glass-farm-points-the-way-to-photoshop-architecture_o,Technology,beyond buildings,MVRDV's Glass Farm Points the Way to Photoshop Architecture,MVRDV's Glass Farm realizes rendering techniques in three dimensions to produce Photoshop archietcture. ,Aaron Betsky,2014-07-09 13:50:36,"[u'Curtain Walls', u'Retail Projects', u'Architecture', u'Design Objects', u'Structure', u'Computers', u'Arts and Culture']",[],[u'MVRDV'],[u'Winy Maas'],[],[]
2255,http://www.architectmagazine.com/Design/morning-news-roundup-miami-modern-architecture_o,Design,News,Morning News Roundup: Miami Modern Architecture,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-09 13:28:41,"[u'Architecture', u'Architects']",[u'New York'],"[u'Center for Urban Pedagogy', u'Renzo Piano Building Workshop']","[u'Philip Johnson', u'Renzo Piano']",[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA', u'Miami-Fort Lauderdale-Pompano Beach, FL']"
2256,http://www.architectmagazine.com/technology/detail/when-coffers-cover-the-ceiling-and-columns_o,Detail,detail,When Coffers Cover the Ceiling and Columns,"Underneath the 17-acre roof of Mumbai’s Chhatrapati Shivaji International Airport Terminal 2, Skidmore, Owings & Merrill crafted a mega-puzzle of custom panels.",Logan Ward,2014-07-09 08:39:39,"[u'Concrete Construction', u'Architects', u'Fabrication', u'Ceilings', u'Transportation Projects', u'Detail', u'Structure']",[u'Ontario'],"[u'Formglas Products', u'Chhatrapati Shivaji International Airport', u'Skidmore Owings & Merrill']","[u'Richard Samson', u'Sandeep Khosla', u'Abu Jani', u'Roger Duffy']",[],[]
2257,http://www.architectmagazine.com/technology/whiteclouds-creates-colorful-3d-models-for-architects-and-builders_o,Technology,Technology,WhiteClouds Creates Colorful 3D Models for Architects and Builders,The startup has garnered attention for its ability to print in multiple materials and colors.,Hallie Busta,2014-07-08 16:47:45,"[u'Technology', u'3D Technology']",[u'Illinois'],"[u'Purch', u'TechMediaNetwork', u'WhiteClouds', u'American Institute Of Architects']",[u'Jerry Ropelato'],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2258,http://www.architectmagazine.com/Design/morning-news-roundup-zaha-hadid-stadium-protest_o,Design,News,Morning News Roundup: Zaha Hadid Stadium Protest,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-08 12:09:16,"[u'Architecture', u'Architects']",[u'California'],"[u'Zaha Hadid Architects', u'National Park Service']",[u'Zaha Hadid'],[],"[u'Atlantic City, NJ']"
2259,http://www.architectmagazine.com/technology/products/bespoke-building-products-that-can-also-fend-off-fire_o,Products ,materials,Bespoke Building Products that can also Fend Off Fire,Custom fabrication shop Kreysler & Associates has created an ultra-lightweight composite panel that can withstand the heat.,Wanda Lau ,2014-07-08 09:53:17,"[u'Building Materials', u'Fire Safety', u'Fabrication', u'Architects', u'Cultural Projects', u'Concrete Construction', u'Building Envelope']",[u'California'],"[u'EHDD', u'Sn\xf8hetta', u'San Francisco Museum of Modern Art', u'National Fire Protection Association', u'Kreysler & Associates', u'Museum of Modern Art']",[],[],"[u'San Francisco-Oakland-Fremont, CA']"
2260,http://www.architectmagazine.com/technology/developing-inorganic-materials-to-support-life_o,Technology,Mind & Matter,Developing Inorganic Materials to Support Life,A matrix of woven glass fibers mimics the regenerative nature of bone and other tissue.,Blaine Brownell,2014-07-08 09:06:45,"[u'Technology', u'Alternative Materials', u'Composite Materials', u'Architects']",[],"[u'Acta Biomaterialia', u'Imperial College London', u'Materials Today', u'Nagoya Institute of Technology', u'University of Manchester', u'American Institute Of Architects']",[u'Gowsihan Poologasundarampillai'],[],[]
2261,http://www.architectmagazine.com/design/buildings/mvrdvs-markthal-the-inhabited-urban-monument_o,Buildings,beyond buildings,MVRDV's Markthal: The Inhabited Urban Monument,Aaron Betsky examines a MVRDV Market Hall covered by an inhabitable multifamily arch.,Aaron Betsky,2014-07-07 12:14:11,"[u'Mixed-Use Development', u'Multifamily', u'Retail Projects', u'Architects', u'Local Markets', u'Urban Development']",[],"[u'MVRDV', u'American Institute Of Architects']",[u'Aaron Betsky'],[],[]
2262,http://www.architectmagazine.com/Design/morning-news-roundup-battersea-power-station_o,Design,News,Morning News Roundup: Battersea Power Station,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-07 11:12:56,"[u'Architecture', u'Arts and Culture', u'Exhibitions', u'Cultural Projects', u'Architects']",[u'Georgia'],[],[],[],"[u'Los Angeles-Long Beach-Santa Ana, CA', u'Atlanta-Sandy Springs-Marietta, GA']"
2263,http://www.architectmagazine.com/technology/whats-past-and-whats-next-in-architecture-at-the-venice-biennale_o,Technology,The Near Future,What’s Past and What’s Next in Architecture at the Venice Biennale,"At this year’s Venice Biennale, we are hearing the murmurs of a built environment learning to speak.",Daniel Davis,2014-07-07 10:46:54,"[u'Technology', u'Products', u'Architects', u'Architecture', u'Building Technology', u'Windows']",[],"[u'Google', u'Nest Labs', u'Venice Biennale', u'American Institute Of Architects']","[u'Rem Koolhaas', u'Tony Fadell']",[],[]
2264,http://www.architectmagazine.com/design/buildings/edward-p-evans-hall-designed-by-foster-partners_o,Buildings,Architecture,"Edward P. Evans Hall, Designed by Foster + Partners","Norman Foster studied under Paul Rudolph at Yale, but his School of Management building on the university’s New Haven campus takes a different tack.",Thomas de Monchaux,2014-07-07 08:55:44,"[u'Education Projects', u'Architecture', u'Best Practices', u'Architects']",[u'Connecticut'],[u'Yale University'],"[u'Louis Kahn', u'Philip Johnson', u'Eero Saarinen', u'Richard Rogers', u'Paul Rudolph', u'Norman Foster']",[],[]
2265,http://www.architectmagazine.com/Design/giant-maze-by-bjarke-ingels-group-opens_o,Design,News,Giant Maze by Bjarke Ingels Group Opens,"The 60-foot maze opens today at the National Building Museum in Washington, D.C.",Sara Johnson,2014-07-04 10:00:18,"[u'Design', u'Cultural Projects']",[u'District Of Columbia'],"[u'National Building Museum', u'Bjarke Ingels Group']",[],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
2266,http://www.architectmagazine.com/practice/bls-288-000-jobs-added-in-june-6-000-in-construction_o,Practice,Employment,"BLS: 288,000 Jobs Added in June; 6,000 in Construction ","Although last month's job growth is above average for the past three months, the construction industry experienced a second month of stunted growth.",Caroline Massie,2014-07-03 11:06:28,"[u'Business', u'Construction', u'Employment']",[],[u'U.S. Bureau of Labor Statistics'],[],[],[]
2267,http://www.architectmagazine.com/technology/the-transformative-potential-of-local-warming_o,Technology,Mind & Matter,The Transformative Potential of Local Warming,Targeted heating and cooling requires rethinking the building envelope.,Blaine Brownell,2014-07-03 08:39:41,"[u'Technology', u'HVAC', u'Architects', u'Heating', u'Local Markets', u'Building Technology']",[],"[u'Biennale', u'International Architectural Biennale', u'MIT', u'Mitsubishi', u'Senseable City Lab', u'American Institute Of Architects']",[],[],[]
2268,http://www.architectmagazine.com/design/culture/the-conundrum-of-cultural-institutions_o,Culture,Beyond Buildings,The Conundrum of Cultural Institutions,"Leaders of cultural institutions suffer from the ""edifice complex.""",Aaron Betsky,2014-07-02 15:18:16,"[u'Arts and Culture', u'Architects', u'Buildings and Facilities']",[u'Illinois'],[u'American Institute Of Architects'],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2269,http://www.architectmagazine.com/technology/products/open-up-a-project-with-these-six-windows-and-doors_o,Products ,Product Beat,Open Up a Project with these Six Windows and Doors,"These units offer clear views, fresh air, and easy passage within a space.",Hallie Busta,2014-07-02 13:44:57,"[u'Products', u'Windows', u'Doors']",[],"[u'Zola European Windows', u'Adams Rite', u'Sage Electrochromics', u'YKK AP', u'HOK Product Design', u'LualdiPorte', u'Kolbe']",[],[],[]
2270,http://www.architectmagazine.com/Design/11-frank-lloyd-wright-buildings-are-up-for-unesco-world-heritage-status_o,Design,Design,11 Frank Lloyd Wright Buildings Are Up for UNESCO World Heritage Status,Is it the right time for Wright buildings to become a singular World Heritage site?,Caroline Massie,2014-07-02 13:26:58,"[u'Architects', u'Architecture', u'Community Projects']",[u'Wisconsin'],[u'Jacobs'],[u'Frank Lloyd Wright'],[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
2271,http://www.architectmagazine.com/practice/adp-281-000-jobs-added-in-june-36-000-in-construction_o,Practice,Employment,"ADP: 281,000 Jobs Added in June; 36,000 in Construction",The rise in the number of construction jobs last month represents the highest increase in the industry in over eight years.,Caroline Massie,2014-07-02 10:58:17,"[u'Business', u'Construction', u'Employment']",[],"[u""Moody's Analytics"", u'ADP']",[u'Mark Zandi'],[],[]
2272,http://www.architectmagazine.com/Design/morning-news-roundup-america-watches-world-cup_o,Design,News,Morning News Roundup: America Watches World Cup,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-02 10:49:10,"[u'Architecture', u'Commissioning', u'Architects', u'Local Markets']",[u'Illinois'],[u'Gensler'],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2273,http://www.architectmagazine.com/design/buildings/jellyfish-house-designed-by-wiel-arets-architects_o,Buildings,,"Jellyfish House, Designed by Wiel Arets Architects",This not-quite-beachside house on a hillside in Spain brings the water to the residents.,Aaron Betsky,2014-07-02 08:11:53,"[u'Single Family', u'Concrete Construction']",[],[u'Wiel Arets Architects'],[u'Wiel Arets'],[],[]
2274,http://www.architectmagazine.com/aia-architect/aianow/across-the-institute-in-boston-charlotte-lansing-new-orleans-and-orlando_o,AIA Architect,AIAnow,"Across the Institute: In Boston, Charlotte, Lansing, New Orleans, and Orlando","Check out these things that are happening in Boston, Charlotte, Lansing, New Orleans, and Orlando.",William Richards for AIA Architect,2014-07-01 16:15:00,"[u'Architects', u'Events', u'Exhibitions', u'Grounds, Parks and Roadside Maintenance', u'Equity']",[u'Massachusetts'],"[u'Jackson Professional Tools', u'American Institute Of Architects']",[],[],"[u'Boston-Cambridge-Quincy, MA-NH', u'Orlando-Kissimmee, FL', u'New Orleans-Metairie-Kenner, LA']"
2275,http://www.architectmagazine.com/technology/products/inside-the-rebuilding-exchange_o,Products ,Salvage,Inside the Rebuilding Exchange,The Chicago salvage yard retails reclaimed building materials and offers job training.,Hallie Busta,2014-07-01 16:12:43,[u'Products'],[],[u'The Rebuilding Exchange'],[],[],[]
2276,http://www.architectmagazine.com/Design/imagining-public-spaces_o,Design,Beyond Buildings,Imagining Public Spaces,"How can we design shared public spaces that are integral to our daily lives, safe, and make us come to a sense of shared destiny?",Aaron Betsky,2014-07-01 15:16:22,"[u'Design', u'Architects', u'Landscape Architects', u'Legal Issues', u'Urban Design', u'Grounds, Parks and Roadside Maintenance', u'Landscaping', u'Landscape Architecture']",[u'Illinois'],[u'American Institute Of Architects'],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2277,http://www.architectmagazine.com/Design/prentice-hospital-is-falling-down_o,Design,Photos,Prentice Hospital is Falling Down,Very little remains from Bertrand Goldberg's building in Chicago.,Sara Johnson,2014-07-01 14:20:39,[u'Architecture'],[u'Illinois'],[],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2278,http://www.architectmagazine.com/Design/morning-news-roundup-arena-fonte-nova_o,Design,News,Morning News Roundup: Arena Fonte Nova,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-07-01 11:40:34,"[u'Architecture', u'Architects', u'Arts and Culture', u'Exhibitions', u'Cultural Projects', u'In-House Design']",[u'Illinois'],[u'Gehry Partners'],[u'Frank Gehry'],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2279,http://www.architectmagazine.com/technology/robots-prefab-a-timber-shell-in-germany_o,Technology,Mind & Matter,Robots Prefab a Timber Shell in Germany,"A prefabricated, lightweight timber shell shows robotic construction's potential.",Blaine Brownell,2014-07-01 09:01:51,"[u'Technology', u'Architects', u'Fabrication', u'Structure', u'Construction', u'Prefab Design']",[],[u'American Institute Of Architects'],[],[],[]
2280,http://www.architectmagazine.com/technology/products/karen-lantzs-mostly-all-american-house_o,Products ,residential,Karen Lantz's (Mostly) All-American House,"Karen Lantz wanted to design her house using only U.S.-manufactured products. Minus the solar panels (and a few other things), her project is a blueprint for local sourcing.",Karrie Jacobs,2014-07-01 08:04:23,"[u'Projects', u'Products', u'Sustainability', u'Architects', u'Metal', u'Photovoltaics']",[u'Texas'],"[u'DuPont', u'American Institute Of Architects']",[],[],"[u'Houston-Sugar Land-Baytown, TX', u'Los Angeles-Long Beach-Santa Ana, CA']"
2281,http://www.architectmagazine.com/Design/morning-news-roundup-london-smithfield-market-protest_o,Design,News,Morning News Roundup: London Smithfield Market Protest,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-30 10:34:25,"[u'Architecture', u'Architects']",[u'California'],[],[u'Frank Lloyd Wright'],[],"[u'San Francisco-Oakland-Fremont, CA']"
2282,http://www.architectmagazine.com/technology/detail/a-suspended-shading-system-made-from-wood_o,Innovative Detail,DETAIL,A Suspended Shading System Made from Wood,"For the GSA Office Building in Albuquerque, N.M., Page hung western red cedar slats to shade the courtyard and building interior in an elegant and efficient manner.",Logan Ward,2014-06-30 07:00:00,"[u'Wood', u'Design-Build', u'Construction', u'Natural Metals', u'Government Projects', u'Detail']",[u'New Mexico'],"[u'Page Southerland Page', u'U.S. General Services Administration', u'Landmann Wire Rope Products', u'Suncor Stainless', u'Enterprise Builders Corporation', u'Page']",[u'Larry Speck'],[],"[u'Albuquerque, NM']"
2283,http://www.architectmagazine.com/design/buildings/liverpool-department-storeinsurgentes-designed-by-rojkind-arquitectos_o,Buildings,Architecture,"Liverpool Department Store–Insurgentes, Designed by Rojkind Arquitectos","A 10-foot-deep façade extension in Mexico City, designed by Rojkind Arquitectos, transforms a standard department store into an active public space, inside and out.",Mimi Zeiger,2014-06-30 05:00:00,"[u'Retail Projects', u'Curtain Walls', u'Fabrication', u'Architecture']",[],[],[],[],[]
2284,http://www.architectmagazine.com/business/aia-announces-results-of-national-leadership-campaigns_o,Practice,Associations,AIA Announces Results of National Leadership Campaigns,"The Institute names its president-elect, two vice presidents, and secretary for the 2015 to 2016 term.",Hallie Busta,2014-06-28 13:41:31,"[u'Associations', u'Architects', u'Leadership', u'Company Culture']",[u'New York'],"[u'American Institute Of Architects', u'Rensselaer Polytechnic Institute']","[u'AIA', u'Francis M. Pitts', u'John A. Padilla', u'Russell A. Davidson', u'William J. Bates']",[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2285,http://www.architectmagazine.com/business/aia-reworks-governing-structure_o,Practice,News,AIA Reworks Governing Structure,The new governing structure shrinks the current board and adds a new Strategic Council.,Sara Johnson,2014-06-28 13:22:06,"[u'Business', u'Architects', u'Associations', u'Structure']",[u'Illinois'],[u'American Institute Of Architects'],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2286,http://www.architectmagazine.com/technology/using-solar-energy-to-generate-supercritical-steam-power_o,Technology,Mind & Matter,Using Solar Energy to Generate Supercritical Steam Power,The discovery could mean a zero-emissions future for power-generation.,Blaine Brownell,2014-06-27 16:33:18,"[u'Technology', u'Solar Power']",[],"[u'CSIRO', u'Energy Centre', u'American Institute Of Architects']",[],[],[]
2287,http://www.architectmagazine.com/Design/not-just-a-pretty-face-state-department-designs_o,Design,Beyond Buildings,Not Just a Pretty Face: State Department Designs,The architecture profession should work on a wider perception to defend good design.,Aaron Betsky,2014-06-27 12:00:53,"[u'Architecture', u'Architects', u'Construction Management', u'High-Performance Building', u'Buildings and Facilities', u'Government Projects', u'Landscape Architects', u'Design']",[u'Washington'],[u'American Institute Of Architects'],[],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
2288,http://www.architectmagazine.com/Design/morning-news-roundup-eskew-dumez-ripple-i-am-an-architect_o,Design,News,"Morning News Roundup: Eskew+Dumez+Ripple, I am an Architect",Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-27 11:42:32,"[u'Architecture', u'Architects', u'Grounds, Parks and Roadside Maintenance']",[u'California'],[u'American Institute Of Architects'],[],[],"[u'San Francisco-Oakland-Fremont, CA']"
